date,Uopen,Ulow,Uhigh,Uclose
"Jul 14, 2014",6054,6026,6073,6047
"Jul 15, 2014",6074,5968,6088,5997
"Jul 16, 2014",6019,6019,6098,6088
"Jul 17, 2014",6095,6091,6231,6221
"Jul 18, 2014",6230,6197,6264,6209
"Jul 20, 2014",6208,6208,6208,6208
"Jul 21, 2014",6197,6177,6273,6259
"Jul 22, 2014",6196,6175,6254,6181
"Jul 23, 2014",6170,6148,6215,6199
"Jul 24, 2014",6210,6152,6225,6158
"Jul 25, 2014",6160,6086,6175,6150
"Jul 27, 2014",6147,6147,6147,6147
"Jul 28, 2014",6125,6083,6149,6139
"Jul 29, 2014",6120,6066,6120,6083
"Jul 30, 2014",6085,6061,6145,6074
"Jul 31, 2014",6060,5995,6084,6006
"Aug 01, 2014",5995,5938,6004,5974
"Aug 04, 2014",5987,5966,6023,6014
"Aug 05, 2014",6009,5942,6017,5948
"Aug 06, 2014",5962,5950,6037,5957
"Aug 07, 2014",5964,5934,6007,5987
"Aug 08, 2014",5995,5960,6065,5975
"Aug 10, 2014",5974,5974,5974,5974
"Aug 11, 2014",5977,5974,6034,6011
"Aug 12, 2014",6005,5945,6005,5981
"Aug 13, 2014",5965,5918,5976,5950
"Aug 14, 2014",5943,5824,5954,5829
"Aug 18, 2014",5854,5825,5900,5844
"Aug 19, 2014",5858,5744,5892,5756
"Aug 20, 2014",5687,5660,5720,5699
"Aug 21, 2014",5690,5662,5753,5745
"Aug 22, 2014",5741,5652,5741,5679
"Aug 25, 2014",5690,5666,5724,5683
"Aug 26, 2014",5692,5680,5729,5698
"Aug 27, 2014",5708,5668,5724,5675
"Aug 28, 2014",5686,5678,5767,5761
"Aug 29, 2014",5770,5760,5838,5831
"Sep 01, 2014",5821,5802,5828,5821
"Sep 02, 2014",5825,5651,5834,5665
"Sep 03, 2014",5671,5657,5779,5767
"Sep 04, 2014",5761,5694,5777,5745
"Sep 05, 2014",5731,5615,5762,5642
"Sep 08, 2014",5640,5550,5656,5589
"Sep 09, 2014",5598,5598,5708,5672
"Sep 10, 2014",5661,5573,5686,5589
"Sep 11, 2014",5588,5526,5640,5633
"Sep 12, 2014",5640,5630,5707,5672
"Sep 13, 2014",5669,5669,5669,5669
"Sep 15, 2014",5665,5566,5675,5667
"Sep 16, 2014",5674,5651,5805,5795
"Sep 17, 2014",5791,5714,5797,5732
"Sep 18, 2014",5733,5657,5780,5672
"Sep 19, 2014",5656,5586,5669,5609
"Sep 22, 2014",5600,5552,5626,5577
"Sep 23, 2014",5584,5571,5653,5639
"Sep 24, 2014",5626,5586,5642,5630
"Sep 25, 2014",5640,5640,5772,5714
"Sep 26, 2014",5715,5672,5783,5775
"Sep 27, 2014",5780,5780,5780,5780
"Sep 29, 2014",5764,5728,5860,5850
"Sep 30, 2014",5856,5651,5885,5673
"Oct 01, 2014",5680,5652,5755,5686
"Oct 03, 2014",5657,5543,5657,5560
"Oct 05, 2014",5552,5552,5552,5552
"Oct 06, 2014",5564,5477,5578,5556
"Oct 07, 2014",5548,5472,5573,5485
"Oct 08, 2014",5470,5351,5470,5382
"Oct 09, 2014",5370,5241,5375,5264
"Oct 10, 2014",5236,5132,5298,5284
"Oct 13, 2014",5278,5151,5278,5219
"Oct 14, 2014",5196,5102,5240,5122
"Oct 16, 2014",5101,4944,5226,5109
"Oct 17, 2014",5128,5043,5199,5095
"Oct 20, 2014",5093,4996,5115,5079
"Oct 21, 2014",5057,5016,5118,5025
"Oct 22, 2014",5040,4993,5114,5002
"Oct 23, 2014",4994,4967,5039,5026
"Oct 24, 2014",5002,4945,5011,4968
"Oct 27, 2014",4975,4898,5000,4979
"Oct 28, 2014",4975,4956,5028,4985
"Oct 29, 2014",4990,4990,5095,5083
"Oct 30, 2014",5080,4980,5080,5017
"Oct 31, 2014",4992,4907,5004,4931
"Nov 03, 2014",4941,4905,4989,4963
"Nov 04, 2014",4951,4691,4951,4721
"Nov 05, 2014",4731,4705,4891,4833
"Nov 06, 2014",4820,4752,4840,4814
"Nov 07, 2014",4791,4774,4885,4861
"Nov 10, 2014",4864,4765,4920,4783
"Nov 11, 2014",4761,4716,4789,4773
"Nov 12, 2014",4770,4734,4802,4756
"Nov 13, 2014",4742,4627,4756,4641
"Nov 14, 2014",4625,4524,4672,4662
"Nov 16, 2014",4664,4664,4664,4664
"Nov 17, 2014",4660,4616,4671,4656
"Nov 18, 2014",4666,4587,4723,4607
"Nov 19, 2014",4592,4569,4650,4637
"Nov 20, 2014",4662,4628,4704,4680
"Nov 21, 2014",4694,4687,4818,4697
"Nov 24, 2014",4725,4718,4787,4752
"Nov 25, 2014",4739,4622,4758,4641
"Nov 26, 2014",4625,4554,4628,4579
"Nov 27, 2014",4566,4262,4566,4291
"Nov 28, 2014",4250,4192,4349,4210
"Dec 01, 2014",4185,3982,4287,4271
"Dec 02, 2014",4250,4154,4318,4207
"Dec 03, 2014",4214,4158,4235,4187
"Dec 04, 2014",4200,4103,4237,4136
"Dec 05, 2014",4131,4057,4160,4120
"Dec 08, 2014",4115,3913,4115,3933
"Dec 09, 2014",3920,3874,3987,3943
"Dec 10, 2014",3915,3772,3934,3814
"Dec 11, 2014",3806,3762,3858,3816
"Dec 12, 2014",3800,3601,3800,3638
"Dec 15, 2014",3634,3562,3699,3598
"Dec 16, 2014",3571,3436,3670,3573
"Dec 17, 2014",3552,3457,3715,3672
"Dec 18, 2014",3655,3483,3718,3531
"Dec 19, 2014",3545,3470,3649,3616
"Dec 22, 2014",3650,3526,3730,3534
"Dec 23, 2014",3559,3522,3633,3609
"Dec 24, 2014",3612,3525,3647,3550
"Dec 26, 2014",3590,3537,3624,3547
"Dec 29, 2014",3555,3396,3568,3414
"Dec 30, 2014",3428,3371,3464,3423
"Dec 31, 2014",3411,3344,3421,3369
"Jan 01, 2015",3398,3383,3410,3400
"Jan 02, 2015",3419,3323,3438,3391
"Jan 05, 2015",3380,3190,3380,3215
"Jan 06, 2015",3197,3047,3207,3069
"Jan 07, 2015",3053,2986,3137,3077
"Jan 08, 2015",3102,3035,3119,3055
"Jan 09, 2015",3075,2945,3093,2983
"Jan 12, 2015",2971,2864,2973,2890
"Jan 13, 2015",2866,2757,2870,2826
"Jan 14, 2015",2811,2804,2907,2863
"Jan 15, 2015",2892,2892,3120,2939
"Jan 16, 2015",2912,2870,2995,2971
"Jan 17, 2015",3003,3003,3003,3003
"Jan 19, 2015",3037,2973,3063,2983
"Jan 20, 2015",2988,2911,3007,2941
"Jan 21, 2015",2924,2896,2989,2948
"Jan 22, 2015",2947,2851,3048,2891
"Jan 23, 2015",2887,2822,2937,2837
"Jan 25, 2015",2839,2839,2839,2839
"Jan 27, 2015",2820,2778,2868,2842
"Jan 28, 2015",2830,2762,2830,2772
"Jan 29, 2015",2759,2720,2798,2754
"Jan 30, 2015",2771,2766,2867,2855
"Feb 02, 2015",2870,2870,3100,3053
"Feb 03, 2015",3080,3068,3236,3226
"Feb 04, 2015",3236,3051,3257,3064
"Feb 05, 2015",3045,2945,3223,3187
"Feb 06, 2015",3170,3161,3303,3260
"Feb 09, 2015",3234,3221,3340,3308
"Feb 10, 2015",3284,3114,3284,3167
"Feb 11, 2015",3155,3001,3160,3075
"Feb 12, 2015",3078,3078,3198,3170
"Feb 13, 2015",3175,3175,3330,3294
"Feb 16, 2015",3275,3245,3317,3287
"Feb 17, 2015",3297,3164,3320,3247
"Feb 18, 2015",3276,3229,3327,3245
"Feb 19, 2015",3214,3061,3219,3186
"Feb 20, 2015",3270,3200,3295,3215
"Feb 21, 2015",3212,3212,3212,3212
"Feb 23, 2015",3196,3055,3270,3096
"Feb 24, 2015",3103,3058,3153,3122
"Feb 25, 2015",3100,3030,3135,3117
"Feb 26, 2015",3142,3047,3175,3055
"Feb 27, 2015",3046,3016,3082,3034
"Feb 28, 2015",3061,3052,3069,3067
"Mar 02, 2015",3069,3040,3177,3149
"Mar 03, 2015",3134,3083,3155,3138
"Mar 04, 2015",3148,3112,3200,3163
"Mar 05, 2015",3189,3185,3279,3212
"Mar 06, 2015",3209,3121,3209,3138
"Mar 09, 2015",3120,3103,3197,3163
"Mar 10, 2015",3166,3052,3166,3061
"Mar 11, 2015",3069,2990,3094,3000
"Mar 12, 2015",3021,2956,3059,2982
"Mar 13, 2015",2964,2846,2978,2866
"Mar 14, 2015",2865,2865,2865,2865
"Mar 16, 2015",2852,2704,2852,2741
"Mar 17, 2015",2754,2683,2782,2759
"Mar 18, 2015",2752,2643,2752,2666
"Mar 19, 2015",2673,2668,2754,2706
"Mar 20, 2015",2885,2832,2986,2948
"Mar 23, 2015",2930,2859,2965,2930
"Mar 24, 2015",2929,2929,3047,2995
"Mar 25, 2015",2982,2961,3111,3094
"Mar 26, 2015",3114,3114,3368,3253
"Mar 27, 2015",3214,3127,3222,3152
"Mar 30, 2015",3125,2999,3125,3017
"Mar 31, 2015",3025,2977,3055,3025
"Apr 01, 2015",3007,2952,3150,3118
"Apr 02, 2015",3102,3007,3117,3037
"Apr 06, 2015",3075,3075,3263,3254
"Apr 07, 2015",3240,3203,3365,3325
"Apr 08, 2015",3303,3166,3321,3182
"Apr 09, 2015",3195,3162,3250,3215
"Apr 10, 2015",3183,3132,3240,3220
"Apr 13, 2015",3222,3222,3319,3273
"Apr 14, 2015",3276,3261,3354,3342
"Apr 15, 2015",3354,3342,3505,3496
"Apr 16, 2015",3512,3435,3580,3559
"Apr 17, 2015",3536,3481,3554,3494
"Apr 20, 2015",3529,3426,3577,3531
"Apr 21, 2015",3651,3580,3677,3593
"Apr 22, 2015",3580,3520,3621,3568
"Apr 23, 2015",3561,3545,3710,3688
"Apr 24, 2015",3670,3614,3698,3650
"Apr 27, 2015",3642,3601,3693,3611
"Apr 28, 2015",3607,3573,3668,3626
"Apr 29, 2015",3607,3590,3771,3755
"Apr 30, 2015",3745,3730,3805,3790
"May 01, 2015",3780,3731,3807,3754
"May 04, 2015",3795,3731,3813,3752
"May 05, 2015",3746,3738,3886,3857
"May 06, 2015",3882,3870,3989,3882
"May 07, 2015",3874,3777,3946,3790
"May 08, 2015",3766,3723,3830,3796
"May 11, 2015",3805,3763,3827,3788
"May 12, 2015",3806,3801,3935,3887
"May 13, 2015",3900,3876,3965,3909
"May 14, 2015",3895,3767,3895,3776
"May 15, 2015",3796,3717,3807,3779
"May 18, 2015",3805,3766,3868,3772
"May 19, 2015",3859,3728,3869,3737
"May 20, 2015",3757,3725,3795,3775
"May 21, 2015",3786,3782,3891,3861
"May 22, 2015",3862,3793,3883,3813
"May 25, 2015",3823,3772,3848,3830
"May 26, 2015",3826,3710,3841,3725
"May 27, 2015",3746,3697,3790,3713
"May 28, 2015",3708,3625,3721,3668
"May 29, 2015",3670,3670,3878,3869
"Jun 01, 2015",3847,3788,3867,3830
"Jun 02, 2015",3832,3832,3935,3918
"Jun 03, 2015",3899,3815,3933,3825
"Jun 04, 2015",3832,3712,3850,3720
"Jun 05, 2015",3724,3656,3759,3742
"Jun 08, 2015",3762,3718,3798,3731
"Jun 09, 2015",3745,3732,3865,3854
"Jun 10, 2015",3870,3870,3955,3887
"Jun 11, 2015",3892,3856,3937,3895
"Jun 12, 2015",3874,3835,3879,3858
"Jun 15, 2015",3852,3770,3852,3818
"Jun 16, 2015",3825,3822,3874,3849
"Jun 17, 2015",3857,3780,3940,3795
"Jun 18, 2015",3795,3783,3880,3846
"Jun 19, 2015",3847,3758,3863,3789
"Jun 22, 2015",3815,3783,3869,3807
"Jun 23, 2015",3818,3809,3920,3910
"Jun 24, 2015",3906,3820,3934,3830
"Jun 25, 2015",3844,3792,3856,3810
"Jun 26, 2015",3808,3755,3828,3815
"Jun 29, 2015",3792,3723,3797,3735
"Jun 30, 2015",3727,3714,3787,3776
"Jul 01, 2015",3762,3635,3762,3649
"Jul 02, 2015",3636,3621,3684,3641
"Jul 03, 2015",3632,3510,3632,3520
"Jul 06, 2015",3505,3374,3517,3384
"Jul 07, 2015",3370,3226,3397,3306
"Jul 08, 2015",3296,3245,3377,3276
"Jul 09, 2015",3309,3309,3398,3361
"Jul 10, 2015",3380,3302,3418,3331
"Jul 13, 2015",3316,3260,3379,3350
"Jul 14, 2015",3340,3235,3385,3347
"Jul 15, 2015",3376,3272,3389,3288
"Jul 16, 2015",3298,3241,3314,3255
"Jul 17, 2015",3250,3187,3250,3208
"Jul 20, 2015",3218,3172,3255,3181
"Jul 21, 2015",3224,3206,3285,3235
"Jul 22, 2015",3230,3183,3238,3197
"Jul 23, 2015",3186,3098,3186,3111
"Jul 24, 2015",3130,3080,3158,3098
"Jul 27, 2015",3087,3052,3102,3079
"Jul 28, 2015",3071,3008,3113,3083
"Jul 29, 2015",3071,3045,3177,3148
"Jul 30, 2015",3144,3122,3174,3132
"Jul 31, 2015",3121,3030,3121,3038
"Aug 03, 2015",3035,2907,3035,2918
"Aug 04, 2015",2925,2918,2959,2935
"Aug 05, 2015",2948,2873,2989,2888
"Aug 06, 2015",2885,2826,2895,2847
"Aug 07, 2015",2857,2815,2887,2824
"Aug 10, 2015",2815,2786,2885,2860
"Aug 11, 2015",2874,2767,2913,2780
"Aug 12, 2015",2787,2781,2850,2821
"Aug 13, 2015",2816,2746,2845,2758
"Aug 14, 2015",2742,2732,2797,2780
"Aug 17, 2015",2765,2728,2796,2779
"Aug 18, 2015",2765,2715,2785,2779
"Aug 19, 2015",2775,2637,2789,2650
"Aug 20, 2015",2700,2679,2762,2754
"Aug 21, 2015",2735,2670,2757,2684
"Aug 24, 2015",2672,2577,2672,2639
"Aug 25, 2015",2628,2600,2662,2607
"Aug 26, 2015",2619,2582,2662,2610
"Aug 27, 2015",2626,2624,2817,2789
"Aug 28, 2015",2810,2785,3046,3005
"Aug 31, 2015",2993,2917,3260,3230
"Sep 01, 2015",3220,3032,3257,3058
"Sep 02, 2015",3025,2880,3083,3034
"Sep 03, 2015",3048,3042,3213,3086
"Sep 04, 2015",3097,3061,3148,3110
"Sep 07, 2015",3093,2931,3093,2948
"Sep 08, 2015",2954,2949,3095,3049
"Sep 09, 2015",3071,2976,3084,2989
"Sep 10, 2015",2975,2921,3065,3041
"Sep 11, 2015",3041,2945,3047,3000
"Sep 14, 2015",2985,2901,2985,2923
"Sep 15, 2015",2934,2927,2994,2955
"Sep 16, 2015",2960,2960,3132,3096
"Sep 17, 2015",3084,3078,3159,3097
"Sep 18, 2015",3084,2953,3098,2969
"Sep 21, 2015",2971,2962,3053,3043
"Sep 22, 2015",3069,3013,3077,3031
"Sep 23, 2015",3055,2970,3134,2983
"Sep 24, 2015",2991,2921,3016,2984
"Sep 25, 2015",2995,2995,3084,3031
"Sep 28, 2015",3030,2956,3030,2968
"Sep 29, 2015",2968,2953,3033,3026
"Sep 30, 2015",3005,2950,3023,2979
"Oct 01, 2015",2990,2959,3098,2971
"Oct 05, 2015",2998,2994,3067,3030
"Oct 06, 2015",3032,3005,3179,3137
"Oct 07, 2015",3167,3119,3251,3162
"Oct 08, 2015",3150,3122,3233,3217
"Oct 09, 2015",3230,3193,3303,3205
"Oct 12, 2015",3205,3067,3258,3075
"Oct 13, 2015",3086,3042,3159,3089
"Oct 14, 2015",3061,2976,3066,3034
"Oct 15, 2015",3030,2936,3030,2986
"Oct 16, 2015",3008,2994,3075,3055
"Oct 19, 2015",3056,2980,3058,2992
"Oct 20, 2015",3043,3001,3072,3009
"Oct 21, 2015",3013,2954,3023,2972
"Oct 22, 2015",2983,2943,3021,2951
"Oct 23, 2015",2956,2895,2990,2927
"Oct 26, 2015",2930,2870,2940,2877
"Oct 27, 2015",2873,2792,2873,2818
"Oct 28, 2015",2836,2823,3008,2998
"Oct 29, 2015",3001,2966,3070,3028
"Oct 30, 2015",3013,2983,3076,3068
"Nov 02, 2015",3052,3007,3080,3033
"Nov 03, 2015",3032,3027,3170,3158
"Nov 04, 2015",3145,3041,3173,3049
"Nov 05, 2015",3065,3015,3075,3039
"Nov 06, 2015",3010,2940,3019,2950
"Nov 09, 2015",2973,2912,3007,2930
"Nov 10, 2015",2939,2897,2974,2941
"Nov 11, 2015",2890,2883,2910,2892
"Nov 12, 2015",2890,2764,2890,2771
"Nov 13, 2015",2759,2677,2800,2689
"Nov 16, 2015",2710,2655,2769,2735
"Nov 17, 2015",2753,2686,2779,2703
"Nov 18, 2015",2716,2649,2755,2673
"Nov 19, 2015",2693,2636,2712,2664
"Nov 20, 2015",2788,2758,2847,2833
"Nov 23, 2015",2803,2707,2857,2828
"Nov 24, 2015",2816,2798,2902,2876
"Nov 25, 2015",2870,2792,2871,2860
"Nov 26, 2015",2870,2840,2894,2851
"Nov 27, 2015",2854,2816,2859,2821
"Nov 30, 2015",2815,2788,2852,2798
"Dec 01, 2015",2808,2760,2822,2773
"Dec 02, 2015",2778,2687,2795,2700
"Dec 03, 2015",2700,2695,2805,2791
"Dec 04, 2015",2780,2661,2819,2684
"Dec 07, 2015",2652,2523,2660,2529
"Dec 08, 2015",2535,2462,2589,2528
"Dec 09, 2015",2559,2478,2616,2496
"Dec 10, 2015",2511,2448,2516,2467
"Dec 11, 2015",2463,2386,2468,2403
"Dec 14, 2015",2388,2327,2466,2453
"Dec 15, 2015",2436,2421,2537,2519
"Dec 16, 2015",2490,2368,2495,2385
"Dec 17, 2015",2369,2303,2376,2315
"Dec 18, 2015",2308,2276,2362,2292
"Dec 21, 2015",2402,2366,2409,2385
"Dec 22, 2015",2398,2386,2438,2427
"Dec 23, 2015",2428,2426,2514,2491
"Dec 24, 2015",2497,2484,2540,2528
"Dec 28, 2015",2520,2442,2520,2447
"Dec 29, 2015",2452,2452,2525,2514
"Dec 30, 2015",2500,2431,2500,2442
"Dec 31, 2015",2448,2411,2513,2493
"Jan 01, 2016",2475,2465,2497,2480
"Jan 04, 2016",2494,2433,2566,2465
"Jan 05, 2016",2467,2397,2476,2407
"Jan 06, 2016",2419,2267,2422,2291
"Jan 07, 2016",2275,2156,2291,2254
"Jan 08, 2016",2262,2196,2285,2244
"Jan 11, 2016",2215,2047,2226,2089
"Jan 12, 2016",2077,2023,2161,2030
"Jan 13, 2016",2039,2018,2123,2051
"Jan 14, 2016",2054,2054,2145,2113
"Jan 15, 2016",2110,1987,2110,1996
"Jan 18, 2016",1983,1940,2020,1962
"Jan 19, 2016",1983,1932,2040,1950
"Jan 20, 2016",2045,1902,2045,1919
"Jan 21, 2016",1934,1913,2069,2055
"Jan 22, 2016",2040,2029,2168,2158
"Jan 25, 2016",2170,2075,2227,2100
"Jan 27, 2016",2080,2067,2247,2202
"Jan 28, 2016",2190,2176,2341,2287
"Jan 29, 2016",2299,2231,2345,2286
"Feb 01, 2016",2276,2149,2276,2153
"Feb 02, 2016",2109,2042,2135,2069
"Feb 03, 2016",2061,2032,2180,2170
"Feb 04, 2016",2187,2153,2278,2181
"Feb 05, 2016",2163,2108,2200,2157
"Feb 08, 2016",2139,2028,2139,2048
"Feb 09, 2016",2057,1926,2090,1939
"Feb 10, 2016",1943,1871,1989,1899
"Feb 11, 2016",1895,1805,1895,1844
"Feb 12, 2016",1858,1851,2012,2006
"Feb 15, 2016",2001,1983,2057,2037
"Feb 16, 2016",2064,1972,2154,1992
"Feb 17, 2016",2000,1977,2131,2114
"Feb 18, 2016",2135,2095,2190,2125
"Feb 19, 2016",2101,1998,2107,2029
"Feb 22, 2016",2220,2220,2335,2329
"Feb 23, 2016",2303,2192,2316,2200
"Feb 24, 2016",2190,2116,2234,2220
"Feb 25, 2016",2211,2158,2238,2202
"Feb 26, 2016",2220,2220,2396,2316
"Feb 29, 2016",2298,2230,2332,2321
"Mar 01, 2016",2327,2280,2366,2343
"Mar 02, 2016",2321,2280,2382,2341
"Mar 03, 2016",2353,2313,2383,2337
"Mar 04, 2016",2340,2320,2417,2405
"Mar 07, 2016",2429,2429,2554,2547
"Mar 08, 2016",2528,2466,2595,2475
"Mar 09, 2016",2480,2468,2570,2546
"Mar 10, 2016",2574,2508,2583,2553
"Mar 11, 2016",2589,2563,2619,2595
"Mar 14, 2016",2583,2471,2583,2500
"Mar 15, 2016",2483,2430,2489,2457
"Mar 16, 2016",2471,2471,2563,2548
"Mar 17, 2016",2575,2575,2666,2654
"Mar 18, 2016",2679,2634,2745,2648
"Mar 21, 2016",2740,2702,2788,2773
"Mar 22, 2016",2772,2735,2805,2770
"Mar 23, 2016",2754,2695,2768,2699
"Mar 24, 2016",2686,2589,2686,2658
"Mar 28, 2016",2675,2613,2692,2633
"Mar 29, 2016",2619,2546,2628,2562
"Mar 30, 2016",2580,2545,2645,2549
"Mar 31, 2016",2545,2505,2592,2572
"Apr 01, 2016",2560,2453,2560,2463
"Apr 04, 2016",2457,2390,2470,2400
"Apr 05, 2016",2380,2355,2395,2380
"Apr 06, 2016",2383,2383,2522,2515
"Apr 07, 2016",2539,2460,2547,2478
"Apr 08, 2016",2489,2489,2656,2625
"Apr 11, 2016",2651,2612,2707,2666
"Apr 12, 2016",2673,2667,2792,2782
"Apr 13, 2016",2776,2744,2820,2793
"Apr 14, 2016",2798,2768,2805,2789
"Apr 15, 2016",2750,2664,2750,2698
"Apr 18, 2016",2675,2544,2682,2655
"Apr 19, 2016",2690,2652,2765,2726
"Apr 20, 2016",2804,2755,2926,2919
"Apr 21, 2016",2940,2878,2965,2903
"Apr 22, 2016",2921,2883,2973,2936
"Apr 25, 2016",2902,2868,2946,2878
"Apr 26, 2016",2877,2853,2948,2937
"Apr 27, 2016",2950,2926,3014,2985
"Apr 28, 2016",3000,2996,3072,3064
"Apr 29, 2016",3070,3023,3115,3035
"May 02, 2016",3035,2969,3073,2987
"May 03, 2016",2999,2894,3012,2912
"May 04, 2016",2915,2894,2994,2901
"May 05, 2016",2925,2925,3064,2949
"May 06, 2016",2930,2910,3019,2977
"May 09, 2016",3000,2902,3046,2911
"May 10, 2016",2920,2884,2974,2968
"May 11, 2016",2965,2939,3086,3080
"May 12, 2016",3071,3047,3137,3096
"May 13, 2016",3084,3063,3110,3097
"May 16, 2016",3120,3120,3194,3179
"May 17, 2016",3195,3180,3234,3208
"May 18, 2016",3215,3215,3277,3268
"May 19, 2016",3245,3143,3245,3219
"May 20, 2016",3291,3250,3333,3281
"May 23, 2016",3261,3218,3270,3251
"May 24, 2016",3248,3239,3319,3309
"May 25, 2016",3321,3287,3349,3328
"May 26, 2016",3335,3307,3377,3327
"May 27, 2016",3310,3273,3320,3310
"May 30, 2016",3329,3310,3442,3386
"May 31, 2016",3358,3317,3371,3333
"Jun 01, 2016",3304,3233,3320,3308
"Jun 02, 2016",3307,3242,3331,3314
"Jun 03, 2016",3312,3242,3325,3253
"Jun 06, 2016",3280,3280,3341,3305
"Jun 07, 2016",3312,3312,3364,3345
"Jun 08, 2016",3362,3360,3418,3396
"Jun 09, 2016",3421,3355,3439,3373
"Jun 10, 2016",3372,3291,3372,3298
"Jun 13, 2016",3290,3235,3308,3275
"Jun 14, 2016",3251,3234,3274,3257
"Jun 15, 2016",3237,3198,3269,3238
"Jun 16, 2016",3212,3115,3212,3133
"Jun 17, 2016",3133,3126,3200,3190
"Jun 20, 2016",3220,3220,3328,3313
"Jun 21, 2016",3375,3323,3375,3353
"Jun 22, 2016",3370,3280,3425,3294
"Jun 23, 2016",3301,3301,3375,3355
"Jun 24, 2016",3360,3206,3360,3266
"Jun 27, 2016",3240,3130,3265,3136
"Jun 28, 2016",3146,3146,3256,3226
"Jun 29, 2016",3240,3240,3349,3336
"Jun 30, 2016",3337,3283,3355,3304
"Jul 01, 2016",3301,3233,3301,3271
"Jul 04, 2016",3278,3263,3322,3277
"Jul 05, 2016",3255,3134,3262,3145
"Jul 06, 2016",3120,3103,3210,3197
"Jul 07, 2016",3210,3037,3257,3063
"Jul 08, 2016",3076,3015,3097,3059
"Jul 11, 2016",3039,2997,3074,3019
"Jul 12, 2016",3012,3007,3147,3142
"Jul 13, 2016",3120,3000,3138,3007
"Jul 14, 2016",3019,3010,3063,3046
"Jul 15, 2016",3042,3026,3104,3081
"Jul 18, 2016",3099,3012,3099,3041
"Jul 19, 2016",3027,2999,3067,3005
"Jul 20, 2016",3085,3017,3117,3101
"Jul 21, 2016",3092,3025,3114,3038
"Jul 22, 2016",3026,2956,3034,2961
"Jul 25, 2016",2972,2917,2994,2927
"Jul 26, 2016",2928,2873,2933,2903
"Jul 27, 2016",2916,2821,2918,2831
"Jul 28, 2016",2841,2764,2845,2772
"Jul 29, 2016",2770,2730,2793,2782
"Aug 01, 2016",2794,2672,2809,2681
"Aug 02, 2016",2690,2631,2736,2640
"Aug 03, 2016",2655,2638,2753,2740
"Aug 04, 2016",2749,2718,2819,2810
"Aug 05, 2016",2805,2755,2820,2786
"Aug 08, 2016",2795,2795,2907,2891
"Aug 09, 2016",2876,2848,2914,2862
"Aug 10, 2016",2860,2798,2897,2812
"Aug 11, 2016",2806,2754,2937,2912
"Aug 12, 2016",2930,2896,2984,2971
"Aug 16, 2016",3000,2998,3114,3104
"Aug 17, 2016",3112,3064,3130,3114
"Aug 18, 2016",3125,3118,3228,3222
"Aug 19, 2016",3231,3206,3261,3230
"Aug 22, 2016",3295,3203,3295,3212
"Aug 23, 2016",3201,3138,3255,3239
"Aug 24, 2016",3218,3132,3218,3148
"Aug 25, 2016",3142,3124,3179,3158
"Aug 26, 2016",3168,3156,3248,3194
"Aug 29, 2016",3190,3143,3190,3173
"Aug 30, 2016",3184,3114,3193,3125
"Aug 31, 2016",3129,2996,3129,3003
"Sep 01, 2016",3004,2904,3027,2909
"Sep 02, 2016",2927,2894,2978,2975
"Sep 05, 2016",2984,2913,3065,2981
"Sep 06, 2016",2990,2925,3030,2964
